Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2022;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2022;10;16.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.4;0.0;7.8;0.0;0.0;0.0;1.4;0.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2022;11;113.6;0.0;0.0;0.0;0.0;0.0;4.0;45.2;0.0;0.0;0.0;0.0;0.0;0.0;33.4;0.0;29.4;0.0;0.0;0.0;0.0;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2022;12;56.0;3.4;6.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.8;14.2;8.0;1.8;0.0;0.0;8.2;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2023;1;198.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;21.4;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;25.0;54.0;6.0;5.4;0.0;0.0;0.0;41.8;0.0;0.0;0.0;18.8;18.4
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2023;2;192.8;3.6;14.4;0.0;3.2;0.0;0.0;13.2;0.0;2.6;0.0;2.6;0.0;0.0;4.2;0.0;0.0;3.6;0.0;13.6;10.4;5.2;0.0;23.0;40.0;53.2;0.0;0.0;0.0;888.0;888.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2023;3;400.0;0.0;0.0;67.6;9.8;5.8;1.6;0.0;0.0;0.0;14.0;0.6;9.8;8.6;0.0;35.2;12.2;31.2;0.0;66.4;0.0;0.0;47.2;7.0;4.6;0.0;0.0;34.2;0.0;27.4;13.0;3.8
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2023;4;271.2;0.0;0.0;0.0;0.0;0.0;37.8;1.8;0.0;20.4;11.8;48.2;0.0;0.0;9.4;29.0;6.2;14.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8;51.4;10.0;4.4;20.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2023;5;106.6;12.0;0.6;0.0;0.0;18.6;0.0;20.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.4;0.0;11.0;9.2;1.6;0.0;13.4;0.0;0.0;0.0;8.2;1.0;0.0;0.0;0.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2023;6;164.3;0.0;0.0;0.0;0.0;5.0;2.0;0.0;11.4;8.3;20.0;0.0;0.0;0.0;0.0;27.6;9.6;4.4;6.0;0.0;0.0;25.8;0.0;0.0;9.2;0.8;0.0;17.6;0.0;16.6;0.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2023;7;14.2;7.6;0.0;0.0;0.0;0.0;0.0;4.2;0.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2023;8;22.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.4;0.0;6.6;0.0;0.0;5.6;0.0;0.0;0.0;0.0;2.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2023;9;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2023;10;24.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;5.2;0.0;0.0;0.0;0.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2023;11;42.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2023;12;98.8;2.0;0.0;0.0;0.0;4.6;0.0;18.0;7.2;0.0;5.6;0.0;0.0;5.2;0.0;0.0;8.2;1.6;27.0;8.0;5.0;6.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2024;1;19.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2024;2;249.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4;30.0;0.0;0.0;29.0;0.0;30.0;0.0;2.0;40.0;2.6;10.0;8.4;18.0;1.4;0.0;29.2;10.0;32.0;0.0;888.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2024;3;449.2;0.0;2.0;0.0;38.2;6.4;2.0;6.0;19.0;3.4;0.0;5.0;0.0;0.0;0.0;75.0;55.6;41.0;16.0;6.0;0.0;7.8;3.6;4.6;27.2;0.0;7.0;20.4;43.0;1.0;15.0;44.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2024;4;432.4;0.0;23.0;50.0;0.0;28.0;37.0;6.8;0.0;29.8;36.0;27.4;19.6;2.4;10.0;7.4;4.0;5.8;9.8;2.6;6.0;24.8;30.0;21.2;0.0;2.0;0.0;18.0;6.8;0.0;24.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2024;5;247.0;2.2;4.4;0.0;26.4;3.6;1.6;0.0;0.0;1.6;0.0;3.6;22.2;13.2;2.0;2.8;0.0;11.0;5.0;7.6;0.0;2.0;1.8;1.4;21.4;2.4;6.0;13.0;1.6;26.0;15.4;48.8
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2024;6;208.0;0.0;0.0;4.0;14.0;9.0;12.0;7.6;0.0;13.6;12.4;0.0;0.0;0.0;0.0;28.8;20.0;17.0;0.0;0.0;5.6;1.0;0.0;20.2;42.8;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2024;7;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2024;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2024;9;8.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;4.0;0.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2024;10;21.6;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.0;0.0;0.0;0.0;3.8;0.0;0.0;12.4;0.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2024;11;12.2;0.0;0.0;7.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2;0.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2024;12;69.4;1.4;0.0;0.0;45.2;5.8;0.0;11.6;0.0;0.0;0.0;0.0;1.4;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2025;1;183.6;0.0;0.0;4.4;6.8;4.2;11.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;50.0;5.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;32.2;12.6;5.4;19.4;0.0;0.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2025;2;335.0;0.0;0.0;0.0;0.0;4.0;11.4;16.2;16.4;34.4;12.4;0.0;6.8;3.6;2.2;0.0;0.0;14.0;0.0;36.0;22.4;5.0;0.0;0.0;67.2;9.4;0.0;21.6;52.0;888.0;888.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2025;3;362.6;4.4;14.4;2.4;40.0;9.2;20.6;21.0;0.0;75.0;11.0;13.0;4.0;0.0;0.0;3.0;11.2;21.6;30.0;7.0;41.4;0.0;0.0;0.0;0.0;0.0;0.0;6.2;3.6;14.6;9.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2025;4;164.0;0.0;0.0;3.4;15.0;9.0;3.2;23.0;0.0;0.0;3.2;20.0;13.6;0.0;0.0;3.2;13.2;0.0;0.0;15.2;0.0;2.0;10.0;6.0;3.0;11.2;6.8;0.0;1.2;0.0;1.8;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2025;5;123.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.8;0.0;5.0;21.6;2.6;0.0;0.0;0.0;8.0;4.0;0.0;0.0;0.0;24.6;3.2;2.2;0.0;0.0;39.2;0.0;0.0;0.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2025;6;142.8;17.8;0.0;0.0;0.0;3.4;0.0;0.0;0.0;16.2;0.0;33.8;5.6;0.0;0.0;10.8;0.0;7.0;0.0;1.0;5.4;4.8;16.6;0.0;0.0;2.0;0.0;0.0;0.0;15.0;3.4;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2025;7;63.4;5.0;4.2;0.0;0.0;0.0;0.0;0.0;10.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.6;10.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2025;8;17.4;2.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2025;9;18.2;0.0;0.0;0.0;0.0;0.0;0.0;18.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2025;10;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2;3.8
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2025;11;21.4;5.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.6;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2025;12;18.2;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2;2.2;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;5.0;2.2;0.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2026;1;121.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.6;3.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.4;6.4;32.4;16.2;6.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2026;2;176.4;0.0;0.0;0.0;0.0;0.0;6.4;23.8;30.0;27.8;0.0;0.0;0.0;4.0;3.0;15.8;21.0;14.2;9.0;0.0;0.0;0.0;0.0;0.0;6.4;15.0;0.0;0.0;0.0;888.0;888.0;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2026;3;159.2;5.8;4.6;0.0;4.0;21.0;0.8;0.0;4.6;47.6;10.6;7.6;1.8;0.0;0.0;0.0;0.0;11.0;6.8;2.6;5.0;0.0;0.0;14.4;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2026;4;245.8;0.0;0.0;0.0;11.8;4.8;25.6;17.0;3.0;0.0;0.0;0.0;2.6;10.0;19.0;0.0;26.2;0.0;0.0;49.6;0.0;0.0;16.0;0.0;0.0;24.0;4.6;28.0;0.0;1.0;2.6;888.0
Baturité;HOTEL VALE DAS NUVENS;-4.2668888888889;-38.917138888889;2026;5;246.6;13.0;5.0;29.2;35.4;0.0;0.0;0.0;5.8;23.4;4.6;16.6;4.4;40.0;9.6;0.0;0.0;22.0;27.6;10.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
