Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2024;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2024;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2024;12;73.8;0.0;0.0;0.0;55.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.8;0.0;0.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2025;1;336.2;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;7.2;0.0;6.2;44.0;0.0;7.2;0.0;150.0;28.0;8.5;0.0;5.1;0.0;5.0;60.0;0.0;0.0;0.0;0.0;0.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2025;2;113.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;20.0;30.0;0.0;3.5;8.0;888.0;888.0;888.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2025;3;322.5;25.0;0.0;0.0;0.0;45.0;0.0;3.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;10.0;20.0;25.0;80.0;0.0;11.8;0.0;3.2;60.0;0.0;0.0;0.0;3.5;3.0;25.0;0.0;0.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2025;4;209.7;0.0;2.0;26.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;90.0;36.5;0.0;0.0;0.0;0.0;10.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2025;5;67.0;0.0;0.0;0.0;5.5;0.0;33.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2025;6;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2025;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2025;8;40.0;10.0;0.0;0.0;22.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2025;9;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2025;10;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2025;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2025;12;145.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2026;1;97.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;20.0;0.0;5.0;0.0;0.0;2.5;33.5;10.0;7.0;10.0;0.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2026;2;416.5;0.0;0.0;0.0;3.5;0.0;0.0;0.0;18.0;9.0;0.0;6.5;55.0;28.0;8.0;33.5;43.0;10.0;5.0;0.0;0.0;0.0;0.0;40.0;23.0;63.0;8.0;60.0;3.0;888.0;888.0;888.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2026;3;274.5;40.0;0.0;50.0;10.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;30.0;60.0;0.0;5.0;0.0;4.5;50.0;0.0;0.0;0.0;3.0;0.0;0.0;5.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2026;4;333.0;7.0;28.0;30.0;0.0;0.0;5.0;0.0;0.0;25.0;0.0;0.0;8.0;35.0;25.0;5.0;0.0;0.0;0.0;25.0;0.0;0.0;123.0;0.0;0.0;0.0;7.0;0.0;0.0;10.0;0.0;888.0
Aurora;SOLEDADE;-6.9286388888889;-38.776222222222;2026;5;112.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;4.0;35.0;20.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;8.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
