Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;1998;12;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;1999;1;144.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.9;5.6;1.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2;66.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;1999;2;82.0;0.0;0.0;0.0;3.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.4;0.0;0.0;0.0;0.0;7.4;17.8;0.0;6.8;16.0;23.0;888.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;1999;3;257.0;0.0;0.0;6.4;10.0;17.4;6.0;0.0;0.0;25.8;0.0;0.0;7.0;33.0;10.4;0.0;0.0;43.4;11.0;25.0;3.0;4.2;0.0;20.2;0.0;0.0;14.0;0.0;20.2;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;1999;4;111.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;4.6;0.0;1.0;10.0;0.0;0.0;46.0;3.0;0.0;4.0;0.0;3.4;0.0;0.0;6.0;7.4;9.2;7.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;1999;5;100.4;7.4;0.0;0.0;0.0;0.0;7.4;14.4;10.2;0.0;0.0;0.0;6.0;0.0;5.0;0.0;11.0;14.0;0.0;6.0;1.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;1999;6;37.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;1999;7;8.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;1999;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;1999;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;1999;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;1999;11;22.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;7.8;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;1999;12;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2000;1;202.0;5.0;0.0;0.0;3.0;40.2;3.0;45.8;0.0;0.0;41.0;4.6;0.0;0.0;3.0;0.0;0.0;0.0;18.0;0.0;0.0;2.6;0.0;0.0;23.0;0.0;0.0;0.0;12.8;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2000;2;48.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;8.0;0.0;5.2;0.0;0.0;12.0;0.0;3.0;0.0;9.2;1.8;7.4;0.0;0.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2000;3;182.0;40.6;5.8;3.8;4.6;0.0;0.0;0.0;0.0;24.8;5.0;0.0;0.0;17.4;0.0;25.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2000;4;167.2;0.0;4.2;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.2;27.6;19.0;0.0;37.0;2.0;10.8;2.4;0.0;0.0;0.0;8.0;25.0;6.2;1.8;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2000;5;67.6;0.0;0.0;0.0;0.0;0.0;0.0;20.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2000;6;32.6;4.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.8;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2000;7;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.4;1.4;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.6;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2000;8;99.0;20.0;48.0;2.0;0.0;0.0;0.0;0.0;19.2;0.0;9.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2000;9;15.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.4;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2000;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2000;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2000;12;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2001;1;35.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;10.2;21.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2001;2;41.0;15.2;0.0;4.6;0.0;1.2;0.0;0.0;0.0;0.0;14.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2001;3;85.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4;0.0;0.0;0.0;13.0;0.0;10.4;6.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;14.4;3.4;0.0;20.4;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2001;4;287.4;23.8;25.0;0.0;11.8;23.2;0.0;0.0;0.0;12.0;0.0;80.2;0.0;45.0;0.0;13.0;2.2;11.4;6.6;0.0;0.0;25.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2001;5;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2001;6;13.8;0.0;0.0;0.0;8.4;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2001;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2001;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2001;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2001;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2001;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2001;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2002;1;202.8;3.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;17.2;3.2;3.0;7.0;12.0;49.4;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2002;2;53.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8;0.0;0.0;0.0;15.8;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2002;3;256.6;0.0;0.0;0.0;0.0;35.0;0.0;7.6;25.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;25.0;17.8;22.0;33.0;1.8;0.0;0.0;19.0;2.6;26.0;12.8;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2002;4;113.4;0.0;0.0;0.0;0.0;10.0;0.0;0.0;7.0;0.0;28.0;32.0;0.0;4.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2002;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2002;6;48.0;0.0;5.0;0.0;0.0;0.0;9.4;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;10.6;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;3.0;0.0;0.0;4.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2002;7;11.6;7.6;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2002;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2002;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2002;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2002;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2002;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2003;1;111.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;25.0;6.0;0.0;0.0;10.0;15.0;0.0;0.0;6.4;39.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2003;2;145.8;0.0;12.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;4.0;0.0;0.0;13.8;0.0;0.0;27.0;2.0;0.0;3.0;0.0;8.0;0.0;10.0;20.0;25.0;6.0;9.0;888.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2003;3;379.6;7.0;0.0;0.0;5.0;3.0;0.0;22.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;57.0;34.0;11.4;0.0;17.8;8.0;16.0;26.4;0.0;78.0;0.0;0.0;0.0;11.0;15.0;38.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2003;4;148.4;10.0;0.0;15.0;0.0;0.0;9.0;0.0;12.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;15.0;0.0;0.0;0.0;0.0;0.0;30.4;0.0;0.0;17.0;10.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2003;5;48.4;0.0;0.0;0.0;25.0;23.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2003;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2003;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2003;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2003;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2003;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2003;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2003;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2004;1;310.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;6.4;0.0;0.0;0.0;20.0;141.0;21.0;10.0;33.0;25.4;16.0;20.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2004;2;237.3;23.0;4.1;0.0;0.0;10.0;0.0;7.4;0.0;34.2;0.0;0.0;0.0;0.0;11.4;0.0;23.0;25.0;15.0;0.0;0.0;0.0;24.8;21.4;0.0;0.0;0.0;38.0;0.0;0.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2004;3;63.2;20.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;10.4;9.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2004;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2004;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2004;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2004;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2004;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2004;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2004;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2004;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2004;12;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2005;1;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2005;2;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2005;3;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;0.0;0.0;0.0;26.0;14.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2005;4;181.0;20.0;0.0;21.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;38.0;0.0;0.0;43.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2005;5;72.0;17.0;0.0;0.0;25.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2005;6;14.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2005;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
